side_a,side_b,tags
Nifedipine,Drug class: Dihydropyridine\nAction:Calcium channel blocker\nTarget: Vascular Tissue,Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Verapamil,Drug class: Phenylalkylamine\nAction:Calcium channel blocker\nTarget: Myocardium,Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Nimodipine,Drug class: Dihydropyridine\nAction:Calcium channel blocker\nTarget: Vascular smooth muscle,Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Amlodipine,"Drug class: Dihydropyridine\nAction: Calcium channel blocker\nTarget Tissue: Vascular smooth muscle\nClinical use: ""Hypertension and angina""",Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Nifedipine,"Drug class: Dihydropyridine\nAction: Calcium channel blocker\nTarget Tissue: Vascular smooth muscle\nClinical use: ""Hypertension and vasospastic angina""",Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Nimodipine,Drug class: Dihydropyridine\nAction: Calcium channel blocker\nTarget Tissue: Cerebral arteries\nClinical use: Subarachnoid hemorrhage,Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Nicardipine,"Drug class: Dihydropyridine\nAction: Calcium channel blocker\nTarget Tissue: Vascular smooth muscle\nClinical use: ""Hypertensive emergencies and angina""",Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Clevidipine,"Drug class: Dihydropyridine\nAction: Calcium channel blocker\nTarget Tissue: Vascular smooth muscle\nClinical use: ""Hypertensive emergencies""",Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Verapamil,"Drug class: Non-dihydropyridine\nAction: Calcium channel blocker\nTarget Tissue: Cardiac tissue\nClinical use: ""Arrhythmias (e.g.SVT) and angina""",Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Diltiazem,"Drug class: Non-dihydropyridine (Benzothiazapene)\nAction: Calcium channel blocker\nTarget Tissue: Cardiac & vascular\nClinical use: ""Hypertension and angina and arrhythmias""",Cardiovascular Drugs;Cardiovascular System;CCB;Drugs
Bosentan,Mode of action: ETA/ETB antagonist\nUse case: Pulmonary hypertension,Cardiovascular Drugs;Cardiovascular System;Antagonists;Drugs
Spironolactone,Drug class: potassium sparing diuretic/Aldosterone antagonist\nUse case: LV remodelling and hypertension,Cardiovascular Drugs;Cardiovascular System;Antagonists;Diuretics;Drugs
Rivaroxaban,Drug class: Anticoagulant\nTarget: Factor Xa,Cardiovascular Drugs;Cardiovascular System;Anticoagulants;Drugs
Otamixaban,Drug class: Anticoagulant\nTarget: Factor Xa,Cardiovascular Drugs;Cardiovascular System;Anticoagulants;Drugs
Unfractioned heparins (UFH),Antithrombin,Cardiovascular Drugs;Cardiovascular System;Antithrombins;Drugs
Low molecular weight heparins,Antithrombin,Cardiovascular Drugs;Cardiovascular System;Antithrombins;Drugs
Fondaparinux,Antithrombin,Cardiovascular Drugs;Cardiovascular System;Antithrombins;Drugs
Bivalirudin,Antithrombin,Cardiovascular Drugs;Cardiovascular System;Antithrombins;Drugs
Nintedatib,Tyrosine kinase receptor blocker\nBlocks TKRs that mediate fibrogenic growth factors (eg PDGF and VEGF)\nTreatment of interstitial pulmonary fibrosis\nCan cause abnormal liver function tests,Respiratory Drugs;Respiratory System;IPF;TKR blocker;Drugs
Pirfenidone,Antifibrotic inhibiting TGF beta stimulated collagen synthesis,Respiratory Drugs;Respiratory System;IPF;Drugs
Viagra/Sildenafil,Phosphdiesterase 5 inhibitor and smooth muscle relaxation\nCan be used for bronchodilation,Respiratory Drugs;Cardiovascular drugs;Respiratory System;IPF;Drugs